ID,Buoy,Bay,Indiv,Farm,Distance,Lat,Lng,Date,State,Ploidy,Culture,Valve,Shell_g,Tissue_g,x,y,z,Thick,Infested
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,3,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,26.8,NA,5.1,9.6,2.4,1.31,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,4,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,21.02,17.14,4.9,8.6,0.8,2.78,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,4,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,26.06,NA,5.2,9.3,2.9,1.52,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,5,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,11.89,13.09,4.9,9.1,0.3,1.18,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,5,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,17.33,NA,5.9,9.4,1.8,1.06,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,6,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,10.78,12.3,3.6,7,0.5,1.34,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,6,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,20.96,NA,4.2,9.2,2.6,2.17,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,7,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,9.23,10.49,4.2,7.7,0.3,1.16,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,7,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,19.33,NA,4.7,8.8,2,0.85,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,8,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,15.26,17.43,4.4,7,1.8,4.6,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,8,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,25.01,NA,4.8,9.6,1.8,0.96,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,9,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,11.59,9.4,4.2,7,0.6,1.25,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,9,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,16.37,NA,4.8,9.4,2.9,3.86,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,10,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,9.05,9.64,3.9,9.2,0.3,1.58,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,10,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,14.66,NA,4.2,9.7,1.1,1.05,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,11,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,17.78,11.93,3.9,7.4,0.5,1.25,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,11,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,11.1,NA,4.9,9.2,1.6,2.69,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,12,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,10.06,11.46,3.2,7.9,0.8,1.38,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,12,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,17.06,NA,4.2,8.1,2.5,1.16,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,13,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,14.68,15.85,4.8,9.9,0.3,1.14,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,13,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,20.26,NA,5.4,10.8,2.6,0.97,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,14,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,14.07,12.3,4.5,7.6,0.8,5.37,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,14,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,18.67,NA,5,9.4,1.5,1.05,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,15,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,9.97,8.49,4.4,7.3,0.6,3.31,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,15,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,15.35,NA,4.8,8.4,2.3,2.85,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,16,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,15.46,19.69,4.7,9.2,0.6,3.31,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,16,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,25.01,NA,5.3,10.2,2.7,2.85,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,17,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,13.25,12.18,5,9,2.7,1.52,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,17,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,18.2,NA,4,6.8,0.7,2.09,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,18,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,8.85,9.21,3.5,7,0.4,1.38,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,18,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,13.41,NA,4.5,8.2,2.1,1.1,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,19,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,10.74,13.67,4.7,8.4,0.4,1.19,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,19,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,19.52,NA,5.2,9.8,2.3,0.83,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,20,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,7.88,10.35,3.7,7.5,0.4,1.27,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,20,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,12.68,NA,4.4,8.2,1.9,1.05,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,21,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,13.91,13.89,4.9,9.4,0.5,1.05,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,21,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,20.59,NA,5.6,10,2,1.93,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,22,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,8.63,12.01,3.6,8.3,0.5,1.95,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,22,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,16.88,NA,4.5,9,2.4,1.36,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,23,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,9.53,13.26,4.6,7.5,0.6,1.38,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,23,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,18.66,NA,5.3,9.5,2.5,1.52,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,24,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,13.6,14.75,3.7,8.7,0.7,1.25,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,24,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,18.44,NA,4.3,9.5,1.9,1.09,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,25,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,R,9.51,18.11,3.9,7.8,0.8,1.14,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,25,DHO,28.9,48.9861831,-122.8064969,7/8/19,WA,diploid,on,L,18.07,NA,4.2,9.2,2.9,0.88,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,26,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,35.64,32.3,6.4,9.4,0.5,2.34,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,26,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,64.27,NA,7.6,12,3.2,2.19,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,27,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,21.97,24.79,5.2,8,0.8,2.09,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,27,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,40.66,NA,6,9.3,3.4,2.19,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,28,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,24.34,31.93,6.7,9,0.4,2.04,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,28,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,42.36,NA,7.3,10,3.9,3.22,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,29,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,20.3,25.31,6.3,9.2,0.5,1.8,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,29,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,43.73,NA,6.9,10.3,3,1.86,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,30,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,34.49,42.73,7.15,9,0.8,5.06,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,30,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,71.46,NA,7.2,10.6,3.4,2.39,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,31,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,24.63,25.71,6.3,9.6,0.4,1.51,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,31,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,40.05,NA,6.9,10.8,3.2,1.93,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,32,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,32.62,26.28,7.7,11,0.8,1.55,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,32,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,70.49,NA,8.4,11,3.5,2.19,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,33,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,19.97,24.49,5.8,8.4,0.7,2.67,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,33,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,48.59,NA,6,9.6,2.7,1.05,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,34,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,37.48,32.72,6.2,8.4,0.7,7.06,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,34,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,50.49,NA,6.2,9.6,3.1,2.63,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,35,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,19.67,24.76,5.4,8.3,0.6,4.21,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,35,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,34.15,NA,5.6,8.6,2.8,6.12,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,36,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,20.99,18.05,5.5,7.5,0.6,2.81,1
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,36,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,37.15,NA,6.1,8.9,3.6,2.92,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,37,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,32.07,33.77,6,8.8,0.6,2.3,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,37,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,43.59,NA,6.3,10.3,3.5,1.51,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,38,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,28.38,36.73,5.9,8.8,0.6,3.24,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,38,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,50.99,NA,7.1,10.7,3.3,2.86,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,39,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,15.58,19.19,5.3,7.8,0.5,1.91,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,39,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,28.61,NA,5.7,9,2.5,1.95,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,40,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,28.84,24.38,5.5,8.8,0.7,2.01,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,40,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,50.78,NA,6.7,9.9,3.5,2.74,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,41,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,30.1,32.87,6.8,8.1,0.6,2.76,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,41,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,48.7,NA,6.4,9.7,2.8,2.83,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,42,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,30.7,28.7,6.6,11,0.6,2.81,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,42,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,41.54,NA,7.2,11.3,4.5,2.48,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,43,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,31.51,32.67,5.9,9.4,0.6,3.05,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,43,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,49.85,NA,7,10.9,2.6,2.54,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,44,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,21.52,25.83,5.6,6.1,0.5,2.85,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,44,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,38.3,NA,6.1,8.6,4.1,2.43,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,45,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,20.22,25.41,5.4,7.6,0.8,1.73,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,45,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,43.79,NA,6.5,9.8,3.9,2.74,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,46,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,29.9,29.94,6.5,8.3,0.6,3.37,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,46,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,49.62,NA,6.8,10,2.5,1.64,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,47,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,20.14,29.24,6.5,7.9,0.6, ,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,47,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,46.29,NA,6,9.8,3.5,1.32,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,48,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,31.71,28.94,6.8,9.4,0.6,1.99,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,48,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,55.06,NA,8.2,11.2,3.7,3,NA
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,49,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,R,24,27.23,6.4,8.8,0.5,2.55,0
2019 Summer Cherry Point,Cherry Point,Drayton Harbor,49,DHO,28.9,48.9861831,-122.8064969,7/9/19,WA,diploid,on,L,43.45,NA,6.1,9.8,3.5,2.13,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,21,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,17.52,19.37,4.9,7.6,0.8,0.88,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,21,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,41.26,NA,6.6,8.8,2.7,1.05,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,22,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,19.79,15.49,5.1,8.2,0.6,3.29,1
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,22,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,40.04,NA,6.4,8,2.4,2.92,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,23,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,23.59,23.12,5.3,9.7,0.6,1.84,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,23,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,44.46,NA,6.3,10.5,3.6,2.58,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,24,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,31.29,23.06,4.6,9.9,0.9,2.79,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,24,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,46.33,NA,5.2,11.6,1.8,2.5,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,25,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,19.15,19.62,5.5,7.4,0.8,1.12,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,25,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,31.06,NA,6.8,8.7,3,2.55,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,26,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,24.36,24.62,5.5,8.6,0.8,0.96,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,26,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,33.61,NA,6.1,9,1.9,1.91,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,27,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,22.37,22.35,5.1,8.8,0.5,2.5,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,27,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,36.31,NA,6.2,9.9,2.8,2.45,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,28,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,21.32,20.84,4.7,8.7,0.6,2.43,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,28,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,36.82,NA,5.2,9.9,2.3,2.58,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,29,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,49.28,-,6.2,8.7,1.9,4.19,1
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,29,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,64.8,NA,6.6,10.5,3.6,3.31,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,30,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,25.27,-,5.8,10.3,2.1,1.88,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,30,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,49.78,NA,5.2,8.9,1.1,1.58,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,31,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,31.81,-,8.3,7.9,1.1,1.29,1
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,31,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,48.83,NA,8.3,9.5,2.6,5.48,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,32,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,34.99,26.06,5.3,9,0.9,3.07,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,32,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,55,NA,6.4,10.4,2.5,2.46,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,33,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,21.66,24.31,5.3,10,3.1,0.96,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,33,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,28.5,NA,4.6,9.4,0.8,0.92,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,34,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,21.12,22.43,6.1,8.8,4.1,2.02,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,34,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,42.89,NA,5.3,7.5,0.6,1.45,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,35,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,18.28,18.38,4.8,8.55,0.6,1.8,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,35,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,34.51,NA,5.5,9.4,1.9,1.03,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,36,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,19.66,17.19,5.6,8.2,0.7,2.04,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,36,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,39.84,NA,6.9,11,3.2,2.45,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,37,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,20.59,24.51,5,8.8,0.8,1.12,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,37,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,41.68,NA,5.3,10,3,1.18,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,38,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,19.77,16.34,4.2,8.7,1.1,1.95,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,38,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,27.03,NA,4.6,9.8,2.8,0.99,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,39,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,12.31,14.54,4.3,7,1.1,1.55,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,39,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,18.26,NA,5.5,8.6,3.4,1.6,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,40,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,32.29,31.93,7,12,3.7,1.67,0
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,40,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,54.05,NA,6,9.4,0.9,3.31,NA
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,41,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,R,54.94,32.1,5.7,9.1,1.9,6.69,1
2019 Summer Carr Inlet,Carr Inlet,Henderson Inlet,41,NIS,36.3,47.1107432,-122.8465156,7/15/19,WA,diploid,on,L,76.63,NA,6.3,11.4,3.6,5.55,NA
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,1,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,R,6.37,7.08,3.1,7.3,0.35,1.23,0
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,1,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,L,12.6,NA,4,8,1.5,0.66,NA
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,2,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,R,7.31,9.43,3.8,6.1,0.6,1.76,1
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,2,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,L,17.56,NA,4.1,8,1.6,2.28,NA
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,3,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,R,6.53,8.17,3.6,6.5,0.6,1.1,0
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,3,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,L,16.18,NA,4.5,8.1,1.6,0.99,NA
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,4,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,R,11.31,17.38,4,7,0.5,3.07,0
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,4,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,L,27.38,NA,4.9,8.5,2.2,2.52,NA
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,5,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,R,6.19,8.8,2.6,6.3,0.35,1.62,0
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,5,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,L,16.03,NA,3.5,7.9,1.8,1.58,NA
2019 Summer Port Townsend,Port Townsend,Port Townsend Bay,6,KHS,9.6,48.0712838,-122.7252961,7/4/19,WA,diploid,NA,R,10.25,8.39,4.1,6.7,0.5,1.12,0
